antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value",0.03455061056774119,0.5553488372093024,2.182368105103374,0.018718904410129154,1.6766609818046483
"Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Ca_=Low chemistry value,0.03379825221366977,0.7724867724867724,1.789489065799563,0.014911155969486604,2.497964325562552
"Al_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.03379825221366977,0.9782244556113902,1.9127238167374911,0.016128031391450377,22.436634954836105
"Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.03379825221366977,0.6252676659528907,1.8944415220059616,0.015957505048308913,1.7877992277992276
"Al_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value, Ca_=Low chemistry value",Mg_=Low chemistry value,0.03379825221366977,0.9982905982905982,2.4502078477078473,0.020004217456460173,346.6528734301541
"Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.03379825221366977,0.7934782608695651,2.1256605999325915,0.0178981352266298,3.034617622243
"Al_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.7468030690537084,3.5984412242551667,0.024405781944639438,3.129835890007196
"Al_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value","Zn_=Low chemistry value, resistance_tonn=Medium resistance",0.03379825221366977,0.5904954499494438,2.612178924648346,0.020859532015465997,1.8899551943092268
"Al_=Low chemistry value, Ni_=Medium chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value",0.03379825221366977,0.7674113009198423,3.4343693003351348,0.023957070541573047,3.338724417445428
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.9068322981366459,2.4383995143951296,0.0199374176727583,6.74164399945984
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.03379825221366977,0.6186440677966101,3.2850494306876534,0.023509745776615992,2.128402492428188
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Ca_=Low chemistry value",0.03379825221366977,0.5637065637065637,2.7538268912314714,0.02152505801933329,1.8228572511417256
"Mg_=Low chemistry value, Ca_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.7477592829705505,3.013183920347048,0.02258146189913198,2.9806349246451846
"Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value",0.03379825221366977,0.7807486631016042,3.068127393616697,0.022782330161675537,3.4003407491682403
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.6674285714285714,3.308232439963937,0.02358184425956658,2.400242910519075
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.5280289330922242,3.7469453531419066,0.024778037337749817,1.8201910098831018
"Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.5432558139534883,2.2928473886913348,0.019057518756934802,1.6706616427720495
"Al_=Low chemistry value, cast_in_row=Low, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.039527750448521325,0.8951507208387942,2.197060980876921,0.021536556397665045,5.651626974940679
"cast_in_row=Low, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.039527750448521325,0.5503626107977437,1.4743745041820486,0.012717906452710724,1.3938220530401229
"Al_=Low chemistry value, cast_in_row=Low, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03854389721627409,0.872870249017038,1.7067245708685526,0.015960348661243275,3.843081077501264
"Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.037617917703570806,0.9516837481698389,1.8608287297302983,0.017402237935437062,10.11191725110354
"Al_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.037617917703570806,0.975975975975976,2.3954387626262625,0.021913939672286033,24.66568522483939
"cast_in_row=Low, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.037617917703570806,0.5508474576271186,1.4756733674944158,0.012125882316740423,1.3953266425489768
"Al_=Low chemistry value, cast_in_row=Low, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.037617917703570806,0.8519003931847968,2.290692015848133,0.021195841997490913,4.241088087386243
"cast_in_row=Low, Mg_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.037617917703570806,0.523771152296535,2.1105974208329825,0.019794567152557497,1.5787315157851793
"Al_=Low chemistry value, workpiece_weight_tonn=Low, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.03397187337230164,0.8385714285714287,2.0581925730519486,0.017466190756837165,3.6707815051981396
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03397187337230164,0.6178947368421054,1.6552873113015099,0.013448624543921248,1.640161938001144
"Al_=Low chemistry value, workpiece_weight_tonn=Low, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03217778806643903,0.7942857142857143,1.5530681065002667,0.011458936181089657,2.3749927657850565
"Al_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03159905087099948,0.9301533219761497,1.8187302535278818,0.014224813647142218,6.994891585584628
"Al_=Low chemistry value, workpiece_weight_tonn=Low, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.03159905087099948,0.9820143884892086,2.410259462884238,0.01848882296500198,32.94683720122693
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03159905087099948,0.6378504672897195,1.7087470115192347,0.013106523505637773,1.7305407085610158
"Al_=Low chemistry value, workpiece_weight_tonn=Low, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03159905087099948,0.78,2.097357609710551,0.01653292637000875,2.8550158100479304
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.03159905087099948,0.5747368421052631,2.31596965828751,0.017955067773930466,1.7679346932320406
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.038949013253081775,0.8486759142496847,1.6594173500419034,0.015477513902964556,3.2286330227443707
"workpiece_weight_tonn=Medium, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Al_=Low chemistry value,0.038949013253081775,0.508692365835223,1.362743471204158,0.010367688832084661,1.275605069737832
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.039643497887609236,0.8638083228247162,2.120134092342084,0.020944917438947334,4.3509928558108415
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.039643497887609236,0.6669912366114897,1.7868126476604544,0.017456785733139062,1.881976025388625
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, resistance_tonn=Medium resistance",Mo_=Low chemistry value,0.030615197638752242,0.6670870113493064,2.00184030376948,0.015321671186565423,2.002814986487363
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.030615197638752242,0.6245572609208973,1.673135645186385,0.01231710105176467,1.6692678901680555
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.038254528618554315,0.964963503649635,1.8867946565080957,0.017979652130748144,13.94460038196654
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.038254528618554315,0.9821693907875186,2.410639901053627,0.022385493761114896,33.233245558192145
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.038254528618554315,0.6885416666666666,1.8445444121447028,0.017515245591980443,2.0121937410830433
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.038254528618554315,0.8335435056746532,2.241331813655825,0.02118676186243196,3.77337922894668
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.038254528618554315,0.6436222005842259,2.5935513068784606,0.023504664786249185,2.1096642154142065
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.034145494530933504,0.591182364729459,1.3694918997399546,0.00921252885408853,1.390155112916166
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.034145494530933504,0.632368703108253,1.6940618327143415,0.013989503839482022,1.7047365505609617
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.033508883615949996,0.6159574468085106,1.42688412969624,0.010024927968420663,1.479835818189309
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.033508883615949996,0.5493358633776091,1.6643826728566908,0.013375963367245131,1.4865753074160604
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.033508883615949996,0.9813559322033898,2.408643345531587,0.019596951125772793,31.78324713656613
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.033508883615949996,0.7301387137452711,1.9559793542332617,0.016377371699207204,2.3223579700495383
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value",0.033508883615949996,0.5801603206412825,2.59637145308488,0.020602839846235767,1.849633579243694
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value",0.033508883615949996,0.6205787781350482,2.4387038224688418,0.01976843538799462,1.9649118504778507
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.03252503038370276,0.6030042918454935,1.396877752888897,0.009240938188492826,1.4315518134026148
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03252503038370276,0.9525423728813559,1.8625075999792857,0.015061998080336859,10.294866601076444
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.03252503038370276,0.5614385614385614,1.7010515348232338,0.013404486580141498,1.5275993704288495
"Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03252503038370276,0.7346405228758169,1.968039317018797,0.015998414221901708,2.3617566469962537
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.56312625250501,2.7134017058098348,0.020538220500720312,1.8139447523668493
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.602357984994641,2.427272300075187,0.019125202773633932,1.8907395652981691
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.03136755599282366,0.5942982456140352,1.3767099324259169,0.008583122428412224,1.400831817406851
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Mo_=Low chemistry value,0.03136755599282366,0.9186440677966102,2.7567299144594704,0.019989018027136117,8.19563005189344
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.03136755599282366,0.5334645669291339,1.6162956780586542,0.011960490553844398,1.4360027769617667
"Al_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance",Ni_=Low chemistry value,0.03136755599282366,0.538232373386296,1.6244746165487876,0.012058201649408715,1.4480724006454477
"Ni_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03136755599282366,0.6483253588516747,1.736808352805905,0.013307097023848916,1.7820861546771616
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Ca_=Low chemistry value",0.03136755599282366,0.5430861723446894,3.3877205674887683,0.02210836375192534,1.8377421431349077
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mo_=Low chemistry value",0.03136755599282366,0.5809217577706325,3.085689226104752,0.02120206177277844,1.9369576096466468
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.03252503038370276,0.6088840736728061,1.4104984460373262,0.00946578457235215,1.4530728299880131
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Zn_=Low chemistry value,0.03252503038370276,0.9706390328151987,1.8978920276127438,0.015387580038535208,16.640117381520625
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.03252503038370276,0.5614385614385614,1.7010515348232338,0.013404486580141498,1.5275993704288495
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Mg_=Low chemistry value,0.03252503038370276,1.0,2.454403409090909,0.019273325198144137,inf
"Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Al_=Low chemistry value,0.03252503038370276,0.7346405228758169,1.968039317018797,0.015998414221901708,2.3617566469962537
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.597872340425532,2.8808243642534204,0.02123484873039264,1.9706797651123134
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value","Zn_=Low chemistry value, resistance_tonn=Medium resistance",0.03252503038370276,0.5332068311195446,2.358750853792783,0.01873593929279601,1.6580046647158988
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value",0.03252503038370276,0.6030042918454935,2.698604288733044,0.020472492514590872,1.9560654004313938
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.9525423728813559,2.5613102491467394,0.01982643973286772,13.235037576579325
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.03252503038370276,0.5614385614385614,2.981283621111525,0.021615289977462475,1.8507758440104194
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.7087011349306431,2.855794522030453,0.021135895019517785,2.5809832469361376
"Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value",0.03252503038370276,0.7346405228758169,2.8869350909190903,0.021258746466890473,2.809506799021677
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.56312625250501,2.7912388172788494,0.02087248736862278,1.827191993675305
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",0.03252503038370276,0.602357984994641,2.5422920426776754,0.01973144497427604,1.9189747647183713
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Ca_=Low chemistry value,0.031078187395103884,0.6095346197502838,1.4120054557802861,0.009068224708430116,1.4554937637702439
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Mo_=Low chemistry value,0.031078187395103884,0.9274611398963731,2.7831887871256393,0.01991179166267492,9.191805908080006
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.031078187395103884,0.5547520661157025,1.6807927319679508,0.012587991189462223,1.504658700145517
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Mg_=Low chemistry value,0.031078187395103884,0.9907749077490774,2.4317613112210665,0.018298073141415676,64.23448116210362
"Al_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Ni_=Low chemistry value,0.031078187395103884,0.5359281437125749,1.6175200690322413,0.011864708693910458,1.4408823688646857
"Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.031078187395103884,0.7376373626373627,1.9760675951955022,0.015350897766618698,2.3887338351277725
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Ca_=Low chemistry value",0.031078187395103884,0.5712765957446808,3.5635697826253936,0.022357104522915085,1.9585816601772945
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value","Mo_=Low chemistry value, resistance_tonn=Medium resistance",0.031078187395103884,0.5094876660341556,3.4428773490043705,0.02205138096411347,1.736993833034655
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value",0.031078187395103884,0.5888157894736843,2.6351069739227637,0.01928428767768968,1.8885685514208002
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Mo_=Low chemistry value",0.031078187395103884,0.9101694915254237,3.6270338201263366,0.022509701702290198,8.338587466299476
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.031078187395103884,0.5285433070866142,2.8066071921172733,0.020004964365393466,1.721640457765415
"Al_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Ni_=Low chemistry value, Mg_=Low chemistry value",0.031078187395103884,0.5332671300893744,3.0879097656884387,0.021013713445627864,1.7725445843127745
"Ni_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mo_=Low chemistry value",0.031078187395103884,0.6771752837326608,3.5969602605646007,0.02243806208267531,2.514481541900573
"Ni_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value",0.031078187395103884,0.6423444976076556,2.5242371103394765,0.01876627451346327,2.0844898238064613
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value",0.031078187395103884,0.5380761523046093,3.883633181149267,0.02307583857751884,1.8649184702406683
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mg_=Low chemistry value, Mo_=Low chemistry value",0.031078187395103884,0.5755627009646302,3.267131376467755,0.021565809772657638,1.9409990582367458
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Ca_=Low chemistry value,0.030557323919208287,0.6041189931350114,1.3994599922750854,0.008722241753313993,1.4355827030506136
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Mo_=Low chemistry value,0.030557323919208287,0.9395017793594306,2.819321161089198,0.019718784365451675,11.021202207371745
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.030557323919208287,0.9741697416974169,1.90479562824371,0.014515012887980627,18.914636263672595
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.030557323919208287,0.5647058823529412,1.7109508927190025,0.012697475311486229,1.5390655427694608
"Al_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Ni_=Low chemistry value,0.030557323919208287,0.5317220543806646,1.6048253934748475,0.011516421374013604,1.4279403116593137
"Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.030557323919208287,0.7343532684283727,1.967269786848659,0.01502446506909723,2.359202784968225
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Ca_=Low chemistry value",0.030557323919208287,0.5665236051502146,3.5339210734261943,0.021910463028910455,1.93710616504095
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5789473684210527,2.7896351307717144,0.019603445549188254,1.8821039990740205
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.8949152542372881,3.3062306345875783,0.021314978996401644,6.940347130303613
"Al_=Low chemistry value, Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Mo_=Low chemistry value, resistance_tonn=Medium resistance",0.030557323919208287,0.5274725274725275,3.564410560108644,0.021984427109510558,1.8031055307087376
"Al_=Low chemistry value, Ni_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value","Zn_=Low chemistry value, resistance_tonn=Medium resistance",0.030557323919208287,0.5196850393700787,2.298934407392624,0.017265372734804815,1.611328638288304
"Al_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Ni_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5243296921549156,2.3326191428282153,0.017457318282557865,1.6297390451029594
"Ni_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mo_=Low chemistry value",0.030557323919208287,0.6901960784313725,3.66612297547362,0.022222272388303044,2.620163057373368
"Ni_=Low chemistry value, Ca_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.631578947368421,2.545021602513747,0.018550618793787554,2.040701760187841
"Al_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5290581162324649,3.8265362873088162,0.022571688445018362,1.8298217120031326
"Ni_=Low chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5659163987138264,3.2113200175291317,0.021041821336964913,1.897732421929424
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Ca_=Low chemistry value,0.030557323919208287,0.6055045871559633,1.4026697628995697,0.008772207616393843,1.4406249284990384
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Mo_=Low chemistry value,0.030557323919208287,0.9395017793594306,2.819321161089198,0.019718784365451675,11.021202207371745
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.030557323919208287,0.9832402234636871,1.9225311555085491,0.014663004687161696,29.151339776607376
"Al_=Low chemistry value, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.030557323919208287,0.5647058823529412,1.7109508927190025,0.012697475311486229,1.5390655427694608
"Al_=Low chemistry value, Ni_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Mg_=Low chemistry value,0.030557323919208287,1.0,2.454403409090909,0.01810732331782937,inf
"Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Ni_=Low chemistry value,0.030557323919208287,0.5317220543806646,1.6048253934748475,0.011516421374013604,1.4279403116593137
"Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.030557323919208287,0.7343532684283727,1.967269786848659,0.01502446506909723,2.359202784968225
